taxAssessedValue,isUnmappable,datePriceChanged,longitude,bedrooms,providerListingID,listing_sub_type,isPremierBuilder,lotAreaValue,priceChange,latitude,zpid,price,priceForHDP,rentZestimate,newConstructionType,isPreforeclosureAuction,daysOnZillow,dateSold,shouldHighlight,isNonOwnerOccupied,imgSrc,isZillowOwned,homeType,homeStatus,state,streetAddress,zipcode,homeStatusForHDP,livingArea,isFeatured,country,unit,lotAreaUnit,zestimate,city,videoCount,isShowcaseListing,bathrooms,isRentalWithBasePrice,currency
723000.0,False,,-122.29367,3.0,,{},False,4412.628,,47.694614,48972439,1095000.0,1095000.0,3200,,False,-1,1692774000000,False,True,https://photos.zillowstatic.com/fp/9fdf38c7b91d8fe90b92af1fd1e0210d-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,9025 32nd Avenue NE,98115,RECENTLY_SOLD,1400.0,False,USA,,sqft,1095500,Seattle,,False,2.0,,USD
548000.0,False,,-122.34843,3.0,,{},False,5079.096,,47.531265,49072947,475.0,475.0,2500,,False,-1,1692774000000,False,True,https://photos.zillowstatic.com/fp/a51c492b80592d1f97664b8b008131ae-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,7921 10th Avenue SW,98106,RECENTLY_SOLD,1090.0,False,USA,,sqft,544200,Seattle,,False,2.0,,USD
777000.0,False,,-122.29197,3.0,,{},False,3057.912,,47.685802,49074089,1132800.0,1132800.0,3350,,False,-1,1692774000000,False,True,https://photos.zillowstatic.com/fp/aa60b57b0ba41209125bec44ac844325-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,7731 34th Avenue NE,98115,RECENTLY_SOLD,1237.0,False,USA,,sqft,1133300,Seattle,,False,2.0,,USD
846000.0,False,,-122.30245,5.0,,{},False,2787.84,,47.610413,49114847,920000.0,920000.0,4749,,False,-1,1692774000000,False,True,https://photos.zillowstatic.com/fp/feb928c02fc1853235fd2b0c3bb002a9-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,910 23rd Avenue,98122,RECENTLY_SOLD,1940.0,False,USA,,sqft,920200,Seattle,,False,3.0,,USD
565000.0,False,,-122.39355,2.0,,{},False,,,47.511463,49121353,615000.0,615000.0,1669,,False,-1,1692774000000,False,True,https://photos.zillowstatic.com/fp/4043a86a058c8f75a0881d0044cdb91b-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,10203 47th Avenue SW UNIT B19,98146,RECENTLY_SOLD,1202.0,False,USA,Apt B19,,615100,Seattle,,False,2.0,,USD
883000.0,False,,-122.34961,3.0,,{},False,4591.224,,47.692905,49122882,1190000.0,1190000.0,4049,,False,-1,1692774000000,False,True,https://photos.zillowstatic.com/fp/88c0b4c56dd4751348c610e55506d736-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,8800 Fremont Avenue N,98103,RECENTLY_SOLD,2269.0,False,USA,,sqft,1190200,Seattle,,False,2.0,,USD
1057000.0,False,,-122.39333,3.0,,{},False,7400.844,,47.583866,49124949,1322500.0,1322500.0,4250,,False,-1,1692774000000,False,True,https://photos.zillowstatic.com/fp/bae74eaa144ee3425cd27626e24e8ab6-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,4807 SW Walker Street,98116,RECENTLY_SOLD,2400.0,False,USA,,sqft,1323100,Seattle,,False,2.0,,USD
695000.0,False,,-122.29689,2.0,,{},False,,,47.665676,63334726,755000.0,755000.0,1946,,False,-1,1692774000000,False,True,https://photos.zillowstatic.com/fp/b6ca2089a6168853735c816284b810d2-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,2901 NE Blakeley Street UNIT 428,98105,RECENTLY_SOLD,1078.0,False,USA,Apt 428,,755400,Seattle,,False,2.0,,USD
,False,,-122.31809,2.0,,{},False,2195.424,,47.694828,2056260191,825000.0,825000.0,2850,,False,-1,1692774000000,False,True,https://photos.zillowstatic.com/fp/15c494678731eab9f784a0752c96ef1b-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,847 NE 91st Street,98115,RECENTLY_SOLD,1079.0,False,USA,,sqft,825400,Seattle,,False,2.0,,USD
,False,,-122.30143,3.0,,{},False,,,47.585056,2057658064,759990.0,759990.0,1961,,False,-1,1692774000000,False,True,https://photos.zillowstatic.com/fp/80c6cba35efd384c4d3452500b1ea1e7-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,2012 24th Avenue S,98144,RECENTLY_SOLD,1670.0,False,USA,,,759400,Seattle,,False,3.0,,USD
,False,,-122.34565,2.0,,{},False,2130.084,,47.518436,2057888951,485000.0,485000.0,2600,,False,-1,1692774000000,False,True,https://photos.zillowstatic.com/fp/d7915d207c9de8baca18b47ee6d9fe77-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,9425 8th Avenue SW UNIT A,98106,RECENTLY_SOLD,992.0,False,USA,# A,sqft,485100,Seattle,,False,2.0,,USD
757000.0,False,,-122.36646,2.0,,{},False,8102.16,,47.70334,48653006,795000.0,795000.0,2999,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/1c943fcb26875e7935fc5b2e83a7f750-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,10063 8th Avenue NW,98177,RECENTLY_SOLD,1370.0,False,USA,,sqft,795300,Seattle,,False,1.0,,USD
265000.0,False,,-122.32492,1.0,,{},False,,,47.618317,48657888,349000.0,349000.0,924,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/c000ca80f880c937f90755b514a7430d-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,505 E Denny Way UNIT A207,98122,RECENTLY_SOLD,501.0,False,USA,# A207,,349100,Seattle,,False,1.0,,USD
1308000.0,False,,-122.29251,5.0,,{},False,4791.0,,47.67232,48765442,1500000.0,1500000.0,4997,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/0d656a91b5f017085e2747656a053e9a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3216 NE 60th St,98115,RECENTLY_SOLD,2690.0,False,USA,,sqft,1498600,Seattle,,False,3.0,,USD
1638000.0,False,,-122.34811,2.0,,{},False,3920.0,,47.53384,48778087,1750000.0,1750000.0,2700,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/e92131da0756c2186c30039fcf0ba94a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,917 SW Holden St,98106,RECENTLY_SOLD,980.0,False,USA,,sqft,1735900,Seattle,,False,1.0,,USD
1050000.0,False,,-122.27286,2.0,,{},False,7801.596,,47.666973,48907630,1100000.0,1100000.0,3200,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/b750b4fcb4a2d73321a2436536d21f4c-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,5217 Ivanhoe Place NE,98105,RECENTLY_SOLD,1900.0,False,USA,,sqft,1100400,Seattle,,False,1.0,,USD
895000.0,False,,-122.30776,3.0,,{},False,5400.0,,47.62284,48930288,1500000.0,1500000.0,3495,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/61c8a56384ac0139be135b63b80cd000-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,425 19th Ave E,98112,RECENTLY_SOLD,1400.0,False,USA,,sqft,1134800,Seattle,,False,1.0,,USD
965000.0,False,,-122.37763,4.0,,{},False,6059.196,,47.537197,48934019,985000.0,985000.0,3999,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/a5243150fff8c5d144de428d5eb1c386-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3519 SW Othello Street,98126,RECENTLY_SOLD,2640.0,False,USA,,sqft,985400,Seattle,,False,2.0,,USD
913000.0,False,,-122.31554,3.0,,{},False,5471.136,,47.695663,48945945,1000000.0,1000000.0,3497,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/5fe683a0ac0aac40a8849087296ca495-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1049 NE 92nd Street,98115,RECENTLY_SOLD,1510.0,False,USA,,sqft,1000400,Seattle,,False,3.0,,USD
1077000.0,False,,-122.4019,4.0,,{},False,5998.212,,47.65179,49009565,1150000.0,1150000.0,4927,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/1470501da102ea3e7cc542eaad9c69d2-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3444 35th Avenue W,98199,RECENTLY_SOLD,2490.0,False,USA,,sqft,1150400,Seattle,,False,3.0,,USD
602000.0,False,,-122.25787,3.0,,{},False,5649.732,,47.513798,49016743,719950.0,719950.0,2622,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/21ff5520ad3240944544e2529a5c9b67-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,9748 60th Avenue S,98118,RECENTLY_SOLD,1180.0,False,USA,,sqft,720200,Seattle,,False,2.0,,USD
403000.0,False,,-122.34254,1.0,,{},False,,,47.613537,49038422,380000.0,380000.0,1017,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/c5e82829cae72077a520506592f674c8-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,2100 3rd Avenue UNIT 2106,98121,RECENTLY_SOLD,773.0,False,USA,Apt 2106,,392700,Seattle,,False,1.0,,USD
572000.0,False,,-122.32926,2.0,,{},False,,,47.609287,49038753,590000.0,590000.0,2705,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/c9003c7e398cd6bf8ad176899333c057-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,1120 8th Avenue UNIT 1601,98101,RECENTLY_SOLD,1060.0,False,USA,Apt 1601,,,Seattle,,False,2.0,,USD
748000.0,False,,-122.38593,3.0,,{},False,3336.696,,47.55835,49046870,895000.0,895000.0,3499,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/0c5c34453c4bbc98fbf9b05124b403ca-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,4833 42nd Avenue SW,98116,RECENTLY_SOLD,1780.0,False,USA,,sqft,895300,Seattle,,False,2.0,,USD
2830000.0,False,,-122.40059,3.0,,{},False,7165.62,,47.55636,49069905,3300000.0,3300000.0,8683,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/e73ccd86fc9f8bde7a5fe8bac9c6d4eb-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,5049 Beach Drive SW,98136,RECENTLY_SOLD,4162.0,False,USA,,sqft,3301200,Seattle,,False,3.0,,USD
649000.0,False,,-122.31284,3.0,,{},False,5111.0,,47.69918,49076434,650000.0,650000.0,2800,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/07393bd04c568cd11f5d84f49970a4be-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1247 NE 97th St,98115,RECENTLY_SOLD,1030.0,False,USA,,sqft,709100,Seattle,,False,1.0,,USD
1247000.0,False,,-122.28846,4.0,,{},False,3044.844,,47.61779,49114005,1525000.0,1525000.0,4999,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/fb6f23d6b00ca2edbe3f8c50d9af0234-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3412 E Howell Street,98122,RECENTLY_SOLD,2180.0,False,USA,,sqft,1525500,Seattle,,False,4.0,,USD
854000.0,False,,-122.330734,3.0,,{},False,3402.036,,47.656475,49116389,990000.0,990000.0,3994,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/49494c3dcec36d91b668de774daffdc4-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2315 N 41st Street,98103,RECENTLY_SOLD,1510.0,False,USA,,sqft,990600,Seattle,,False,2.0,,USD
1348000.0,False,,-122.40235,2.0,,{},False,,,47.5585,58388797,1480600.0,1480600.0,2836,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/b9327df2a163031cc71128c170e0c503-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,4841 Beach Drive SW UNIT 4843,98116,RECENTLY_SOLD,2111.0,False,USA,# 4843,,1481100,Seattle,,False,2.0,,USD
750000.0,False,,-122.294205,3.0,,{},False,1611.72,,47.592815,60258593,889000.0,889000.0,3569,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/25e9d5e039da25e9cb48fd407485fb10-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,1134 Yakima Avenue S,98144,RECENTLY_SOLD,1640.0,False,USA,,sqft,891300,Seattle,,False,3.0,,USD
,False,,-122.35083,2.0,,{'is_FSBO': True},False,1977.624,,47.690117,2056397054,765000.0,775000.0,3499,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/46734195d0bc21d87764c616980ec61d-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,536C N 84th St,98103,FOR_SALE,1326.0,False,USA,,sqft,765300,Seattle,,False,2.0,,USD
,False,,-122.27709,4.0,,{},False,3267.0,,47.66475,2057592337,2000000.0,2000000.0,5477,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/fc655dc1bb1990f16fbca663459fecd8-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,4707 NE 50th Street,98105,RECENTLY_SOLD,2865.0,False,USA,,sqft,2000700,Seattle,,False,4.0,,USD
,False,,-122.30143,3.0,,{},False,,,47.585007,2057661083,729990.0,729990.0,1885,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/0e0fd3c415bd58ded8c2237f1ebf65c3-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,2014 24th Avenue S,98144,RECENTLY_SOLD,1670.0,False,USA,,,730300,Seattle,,False,3.0,,USD
,False,,-122.32173,3.0,,{},False,740.52,,47.54317,2090992198,580000.0,580000.0,3249,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/86e55aba6a90d8b75b22956f1cf43d17-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,6637 Carleton Avenue S UNIT C,98108,RECENTLY_SOLD,1370.0,False,USA,# C,sqft,580200,Seattle,,False,3.0,,USD
,False,,-122.3651,3.0,,{},False,,,47.7042,2110517451,599950.0,599950.0,2267,,False,-1,1692687600000,False,True,https://photos.zillowstatic.com/fp/6e69bf932bf676d64b222be0821150e9-p_e.jpg,False,APARTMENT,RECENTLY_SOLD,WA,10429 Alderbrook Pl NW,98177,RECENTLY_SOLD,1100.0,False,USA,,,,Seattle,,False,1.0,,USD
1118000.0,False,,-122.29433,5.0,,{},False,3240.864,,47.5839,48737483,1450000.0,1450000.0,4950,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/1ef8cc664244d505841d7fd33bd64550-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2117 30th Avenue S,98144,RECENTLY_SOLD,2790.0,False,USA,,sqft,1450800,Seattle,,False,3.0,,USD
2127000.0,False,,-122.368095,3.0,,{},False,3598.056,,47.634422,48764151,2425000.0,2425000.0,6340,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/d5d9954c17fd3123746e8644fb64fc7c-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1629 8th Avenue W,98119,RECENTLY_SOLD,3970.0,False,USA,,sqft,2426300,Seattle,,False,4.0,,USD
948000.0,False,,-122.39335,2.0,,{},False,4033.656,,47.637127,48791942,1032000.0,1032000.0,4500,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/e189afc0664c2a0d3eb9b9c4a9f980f9-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2013 28th Avenue W,98199,RECENTLY_SOLD,2170.0,False,USA,,sqft,1032600,Seattle,,False,2.0,,USD
815000.0,False,,-122.38115,4.0,,{},False,1376.496,,47.672874,48823345,995000.0,995000.0,4300,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/a4554a64b405a8426a40ad052b8024ef-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,1751 NW 61st Street,98107,RECENTLY_SOLD,1752.0,False,USA,,sqft,995200,Seattle,,False,5.0,,USD
884000.0,False,,-122.35762,5.0,,{},False,3219.084,,47.692726,48836443,630000.0,630000.0,3599,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/710ebb884ba6d3598840d37f14eceb9a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,8708 1st Avenue NW,98117,RECENTLY_SOLD,1950.0,False,USA,,sqft,630300,Seattle,,False,1.0,,USD
1114000.0,False,,-122.265785,3.0,,{},False,5026.824,,47.673035,48851342,1100000.0,1100000.0,3650,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/9a0c90be0c2e6c7a5890482b012174d7-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,5706 NE 61 Street,98115,RECENTLY_SOLD,1720.0,False,USA,,sqft,1100200,Seattle,,False,2.0,,USD
515000.0,False,,-122.35432,2.0,,{},False,5218.488,,47.52251,48859002,475000.0,475000.0,2500,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/cde21b4ca616b10eddcc55ab72da849d-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,9011 15th Avenue SW,98106,RECENTLY_SOLD,1580.0,False,USA,,sqft,480200,Seattle,,False,1.0,,USD
922000.0,False,,-122.3346,3.0,,{},False,6699.528,,47.72755,48985514,881000.0,881000.0,3949,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/27393f286f779a3febc414610093675a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,13523 Meridian Avenue N,98133,RECENTLY_SOLD,2561.0,False,USA,,sqft,881500,Seattle,,False,2.0,,USD
745000.0,False,,-122.300865,3.0,,{},False,9657.252,,47.72859,48991382,769000.0,769000.0,3980,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/75a74f3916ce56a6987d616e9da2c486-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2516 NE 137th Street,98125,RECENTLY_SOLD,2740.0,False,USA,,sqft,771300,Seattle,,False,2.0,,USD
1111000.0,False,,-122.28981,3.0,,{},False,5000.688,,47.68501,48993703,1125000.0,1125000.0,3800,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/b5b444e81d7ad0fea72e5788c38ce28c-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,7703 36th Avenue NE,98115,RECENTLY_SOLD,2000.0,False,USA,,sqft,1126300,Seattle,,False,2.0,,USD
579000.0,False,,-122.3231,2.0,,{},False,7801.596,,47.720554,48995086,515000.0,515000.0,2600,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/c46b2c22ad3403ccd63bf20119144ee0-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,12534 5th Avenue NE,98125,RECENTLY_SOLD,961.0,False,USA,,sqft,515300,Seattle,,False,1.0,,USD
490000.0,False,,-122.30399,2.0,,{},False,2539.548,,47.614677,49025657,450000.0,450000.0,2995,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/dc028cf62e7e20e0591491955bca4d2a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1459 22nd Avenue,98122,RECENTLY_SOLD,940.0,False,USA,,sqft,450200,Seattle,,False,1.0,,USD
969000.0,False,,-122.27231,5.0,,{},False,7296.3,,47.54619,49082777,915000.0,915000.0,3994,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/2e41d75523ddaa02b933c30db564ff50-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,6228 48th Ave S,98118,RECENTLY_SOLD,2310.0,False,USA,,sqft,915500,Seattle,,False,4.0,,USD
998000.0,False,,-122.30489,3.0,,{},False,1960.2,,47.62337,49085567,800000.0,800000.0,4900,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/ec6b26d4aa723b41acb8e98d60086545-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2022 E Republican Street,98112,RECENTLY_SOLD,2160.0,False,USA,,sqft,800400,Seattle,,False,3.0,,USD
630000.0,False,,-122.336685,2.0,,{},False,6830.208,,47.65115,49115313,690000.0,690000.0,3300,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/1576a840cd4ff5ae5489e64c9ce93fc3-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,3621 Wallingford Avenue N UNIT 101,98103,RECENTLY_SOLD,1215.0,False,USA,Apt 101,sqft,690100,Seattle,,False,2.0,,USD
861000.0,False,,-122.39,4.0,,{},False,4024.944,,47.587357,49124186,1150000.0,1150000.0,4243,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/10a2af05fe2cda9c15a1d0ffe314f0b2-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1722 46th Avenue SW,98116,RECENTLY_SOLD,2255.0,False,USA,,sqft,1150200,Seattle,,False,2.0,,USD
575000.0,False,,-122.31303,4.0,,{},False,1559.448,,47.55233,70580710,648000.0,648000.0,3355,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/6909b16af8066e409a8e8e2f7c111a14-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,5536 15th Avenue S,98108,RECENTLY_SOLD,1610.0,False,USA,,sqft,658300,Seattle,,False,4.0,,USD
720000.0,False,,-122.344894,2.0,,{},False,1258.884,,47.650837,83231252,782500.0,782500.0,3549,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/8051407164700293a28cf673b69e7578-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,3603 Albion Place N,98103,RECENTLY_SOLD,1140.0,False,USA,,sqft,783400,Seattle,,False,2.0,,USD
525000.0,False,,-122.35585,3.0,,{},False,611.0,,47.70728,84759618,560000.0,560000.0,2700,,False,-1,1692601200000,False,True,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=47.707279205322266,-122.35585021972656&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=wWbLulLXXHzwz_Iyf9SUse4EkgY=",False,TOWNHOUSE,RECENTLY_SOLD,WA,10711-1B Greenwood Ave N,98133,RECENTLY_SOLD,1140.0,False,USA,,sqft,560400,Seattle,,False,2.5,,USD
1563000.0,False,,-122.275826,5.0,,{},False,6817.14,,47.67039,108835547,3150000.0,3150000.0,6499,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/3407d09b6c189954c6c8b7346c6ed785-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,4815 Stanford Avenue NE,98105,RECENTLY_SOLD,4303.0,False,USA,,sqft,3152500,Seattle,,False,4.0,,USD
797000.0,False,,-122.28484,3.0,,{},False,2199.78,,47.7113,118557225,825000.0,825000.0,3097,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/95922debd0b219729f5146232f833868-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,11336 40th Avenue NE,98125,RECENTLY_SOLD,1300.0,False,USA,,sqft,825400,Seattle,,False,3.0,,USD
109000.0,False,,-122.32902,1.0,,{},False,0.9088613406795225,,47.612293,241739347,85000.0,85000.0,943,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/d3abfe9aba2aa361da30842a00e5e582-p_e.jpg,False,APARTMENT,RECENTLY_SOLD,WA,1000 Union St,98101,RECENTLY_SOLD,677.0,False,USA,,acres,,Seattle,,False,1.0,,USD
582000.0,False,,-122.32171,2.0,,{},False,740.0,,47.543236,248856984,580000.0,580000.0,2984,,False,-1,1692601200000,False,True,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=47.543235778808594,-122.32170867919922&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=1EBdh7VvOmA3Is5TwBcewaAwBIY=",False,TOWNHOUSE,RECENTLY_SOLD,WA,6637C Carleton Ave S,98108,RECENTLY_SOLD,1270.0,False,USA,,sqft,580500,Seattle,,False,1.5,,USD
,False,,-122.387695,,,{},False,7501.032,,47.543392,2055888135,2250000.0,2250000.0,,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/ee761bf0c5f47f00fe4a7d9c5a10dcd4-p_e.jpg,False,MULTI_FAMILY,RECENTLY_SOLD,WA,6549 California Avenue SW,98136,RECENTLY_SOLD,6160.0,False,USA,,sqft,2252500,Seattle,,False,,,USD
,False,,-122.348854,3.0,,{},False,1868.724,,47.651737,2056198492,989950.0,989950.0,4194,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/b8183c3adaf30b43a01d1326627f24bd-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,3623 A Linden Avenue N,98103,RECENTLY_SOLD,1479.0,False,USA,,sqft,990500,Seattle,,False,3.0,,USD
,False,,-122.31062,2.0,,{},False,1.0,,47.58188,2056510617,639950.0,639950.0,3149,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/be7d69e3366c8c36e08d42f5c8036f84-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,2338 17th Avenue S UNIT B,98144,RECENTLY_SOLD,1073.0,False,USA,# B,sqft,640100,Seattle,,False,2.0,,USD
,False,,-122.344536,2.0,,{},False,,,47.61837,2057088634,1750000.0,1750000.0,2575,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/dad7aff2716280e3c40789290ab05eae-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,2510 6th Avenue UNIT 2508,98121,RECENTLY_SOLD,1188.0,False,USA,Unit 2508,,1750300,Seattle,,False,2.0,,USD
,False,,-122.373566,1.0,,{},False,,,47.53569,2057336288,450000.0,450000.0,1337,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/5d4bb4501645eaa9e474f3d855b8264d-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,3114 SW Webster Street,98126,RECENTLY_SOLD,699.0,False,USA,,,450200,Seattle,,False,2.0,,USD
,False,,-122.355774,3.0,,{},False,609.84,,47.707245,2068107725,560000.0,560000.0,2700,,False,-1,1692601200000,False,True,https://photos.zillowstatic.com/fp/5fe9a6c421f0f25e40c67736fbfde18b-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,10711 Greenwood Avenue N UNIT B,98133,RECENTLY_SOLD,1140.0,False,USA,Unit B,sqft,562600,Seattle,,False,3.0,,USD
964000.0,False,,-122.29943,3.0,,{},False,1742.0,,47.58818,48663639,1175000.0,1175000.0,4099,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/6685a81384ff518fd81272d726c7ee15-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1701 26th Ave S,98144,RECENTLY_SOLD,2227.0,False,USA,,sqft,1176500,Seattle,,False,4.0,,USD
863000.0,False,,-122.284996,3.0,,{},False,5662.8,,47.688736,48672056,700000.0,700000.0,3499,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/fe3ab1e951f1e6e45b61ab9079c9f036-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,8208 40th Avenue NE,98115,RECENTLY_SOLD,1800.0,False,USA,,sqft,866600,Seattle,,False,2.0,,USD
